user_id,signup_date,country,device_preference,subscriber_status
8407,2023-07-03,USA,desktop,0
8408,2023-03-10,USA,desktop,0
8409,2020-03-16,India,desktop,0
8410,2022-11-09,USA,mobile,0
8411,2020-01-01,Canada,desktop,0
8412,2023-12-23,India,desktop,0
8413,2021-12-17,Canada,desktop,0
8414,2021-03-01,USA,mobile,0
8415,2020-02-29,UK,desktop,0
8416,2023-03-12,Canada,desktop,0
8417,2020-05-20,UK,mobile,0
8418,2020-12-28,India,desktop,0
8419,2023-02-04,USA,mobile,1
8420,2025-07-03,Canada,desktop,0
8421,2020-06-18,USA,mobile,1
8422,2021-07-03,India,desktop,0
8423,2020-08-25,USA,mobile,1
8424,2023-02-10,USA,desktop,0
8425,2024-10-05,UK,mobile,0
8426,2025-10-30,UK,mobile,0
8427,2024-10-10,Canada,mobile,0
8428,2021-04-24,UK,desktop,0
8429,2021-06-15,USA,desktop,0
8430,2024-08-17,USA,desktop,0
8431,2023-03-10,India,mobile,0
8432,2025-02-24,Canada,desktop,0
8433,2024-06-17,Canada,desktop,0
8434,2024-10-22,USA,mobile,0
8435,2024-11-23,Canada,desktop,0
8436,2023-01-18,USA,mobile,0
8437,2024-01-05,USA,desktop,0
8438,2023-07-12,India,mobile,0
8439,2021-02-03,UK,mobile,1
8440,2024-12-17,UK,mobile,0
8441,2024-06-16,USA,mobile,0
8442,2021-09-03,India,mobile,0
8443,2023-05-11,USA,mobile,0
8444,2023-03-27,India,mobile,1
8445,2025-12-01,India,desktop,0
8446,2020-02-01,USA,desktop,0
8447,2021-09-23,India,mobile,0
8448,2022-03-16,USA,mobile,0
8449,2020-11-21,India,desktop,0
8450,2021-01-09,USA,mobile,0
8451,2024-08-29,USA,desktop,1
8452,2022-04-30,Canada,desktop,0
8453,2020-09-25,USA,desktop,0
8454,2022-06-08,Canada,mobile,0
8455,2021-10-21,UK,desktop,0
8456,2025-11-02,India,desktop,0
8457,2022-02-28,Canada,desktop,0
8458,2024-07-12,Canada,desktop,0
8459,2022-08-15,Canada,desktop,1
8460,2020-03-05,USA,mobile,0
8461,2022-07-10,UK,desktop,0
8462,2022-12-30,UK,desktop,1
8463,2021-08-14,USA,mobile,0
8464,2024-07-16,Canada,desktop,1
8465,2021-08-20,India,mobile,0
8466,2022-08-14,Canada,mobile,1
8467,2022-05-14,UK,mobile,0
8468,2024-11-01,UK,desktop,0
8469,2024-12-08,USA,mobile,0
8470,2022-09-20,India,desktop,1
8471,2021-04-18,India,mobile,0
8472,2022-01-13,UK,mobile,1
8473,2020-06-14,India,mobile,0
8474,2023-12-17,India,mobile,0
8475,2021-04-18,Canada,mobile,0
8476,2021-06-26,UK,mobile,0
8477,2023-08-17,Canada,mobile,0
8478,2021-02-25,Canada,desktop,0
8479,2021-05-15,USA,desktop,0
8480,2023-03-07,India,desktop,0
8481,2022-12-06,USA,desktop,0
8482,2023-03-24,UK,mobile,0
8483,2022-10-04,UK,mobile,0
8484,2021-05-07,USA,mobile,0
8485,2022-04-24,USA,mobile,0
8486,2025-04-12,India,mobile,0
8487,2025-12-19,UK,desktop,0
8488,2021-06-12,India,mobile,0
8489,2020-11-28,UK,mobile,0
8490,2020-12-01,USA,mobile,0
8491,2025-01-01,UK,mobile,0
8492,2022-04-20,India,mobile,0
8493,2025-07-08,India,mobile,0
8494,2022-08-29,Canada,mobile,0
8495,2022-05-05,Canada,mobile,0
8496,2022-01-17,UK,desktop,1
8497,2021-02-27,USA,desktop,0
8498,2025-02-18,Canada,mobile,0
8499,2023-07-19,India,desktop,0
8500,2025-01-24,USA,desktop,0
8501,2020-01-12,Canada,desktop,1
8502,2024-01-31,UK,mobile,0
8503,2022-05-20,Canada,mobile,0
8504,2023-04-20,USA,desktop,0
8505,2022-12-20,USA,mobile,0
8506,2022-09-19,Canada,mobile,0
8507,2024-05-07,USA,mobile,1
8508,2021-02-20,India,desktop,0
8509,2020-07-25,Canada,desktop,0
8510,2024-04-13,USA,mobile,0
8511,2025-05-03,India,mobile,0
8512,2020-04-10,UK,mobile,0
8513,2025-01-24,Canada,desktop,0
8514,2020-12-25,Canada,desktop,1
8515,2021-12-26,India,desktop,0
8516,2022-05-12,USA,desktop,1
8517,2022-10-26,USA,mobile,1
8518,2024-10-03,Canada,desktop,0
8519,2023-05-16,Canada,desktop,0
8520,2022-12-01,UK,mobile,0
8521,2025-04-15,India,desktop,0
8522,2021-05-25,Canada,mobile,1
8523,2020-06-23,India,desktop,0
8524,2023-09-13,UK,desktop,0
8525,2023-04-16,USA,desktop,0
8526,2022-07-22,Canada,desktop,1
8527,2023-08-14,India,mobile,0
8528,2022-02-19,UK,mobile,0
8529,2023-08-15,USA,desktop,0
8530,2022-12-17,Canada,desktop,0
8531,2020-01-21,USA,desktop,0
8532,2024-05-20,Canada,mobile,0
8533,2025-03-11,India,desktop,0
8534,2022-06-30,Canada,desktop,0
8535,2025-08-14,UK,desktop,0
8536,2021-05-21,USA,mobile,0
8537,2024-11-25,Canada,mobile,1
8538,2020-04-16,India,desktop,0
8539,2024-05-26,USA,desktop,1
8540,2021-02-16,USA,mobile,0
8541,2025-04-18,India,desktop,0
8542,2025-02-02,UK,mobile,0
8543,2022-09-03,India,mobile,0
8544,2025-12-16,Canada,mobile,0
8545,2024-10-12,UK,desktop,0
8546,2020-08-28,UK,desktop,0
8547,2022-11-26,Canada,desktop,0
8548,2022-12-17,USA,desktop,0
8549,2022-01-03,USA,mobile,1
8550,2025-11-18,India,desktop,0
8551,2024-03-30,UK,desktop,0
8552,2023-08-19,USA,desktop,0
8553,2024-11-06,Canada,desktop,1
8554,2022-05-07,India,mobile,0
8555,2023-05-15,UK,desktop,1
8556,2022-09-27,Canada,mobile,0
8557,2024-05-24,India,mobile,0
8558,2025-12-30,USA,desktop,0
8559,2024-03-17,USA,desktop,0
8560,2023-02-01,USA,mobile,1
8561,2020-07-17,USA,desktop,0
8562,2025-01-20,India,desktop,0
8563,2024-05-16,Canada,desktop,0
8564,2023-09-10,India,desktop,0
8565,2020-01-21,India,mobile,0
8566,2025-02-17,Canada,desktop,0
8567,2024-09-16,India,mobile,0
8568,2020-04-11,India,mobile,0
8569,2024-04-04,USA,desktop,0
8570,2024-11-08,UK,mobile,0
8571,2023-03-06,USA,desktop,0
8572,2023-07-03,India,mobile,1
8573,2020-05-26,India,desktop,0
8574,2021-03-05,USA,desktop,1
8575,2024-01-30,UK,mobile,0
8576,2025-09-04,USA,desktop,0
8577,2023-03-12,India,mobile,0
8578,2021-05-04,USA,desktop,0
8579,2021-12-03,UK,mobile,0
8580,2024-07-02,USA,mobile,1
8581,2024-03-08,UK,desktop,1
8582,2022-09-21,Canada,desktop,0
8583,2024-02-17,UK,mobile,0
8584,2023-09-24,India,mobile,0
8585,2021-06-11,UK,mobile,0
8586,2024-12-26,Canada,mobile,1
8587,2024-06-30,UK,mobile,1
8588,2024-11-30,USA,desktop,1
8589,2021-09-23,USA,desktop,0
8590,2025-02-04,India,mobile,0
8591,2022-12-22,USA,mobile,0
8592,2023-05-26,USA,desktop,1
8593,2025-07-07,India,mobile,0
8594,2021-02-17,Canada,desktop,1
8595,2020-10-18,India,mobile,0
8596,2022-09-28,UK,desktop,0
8597,2023-07-20,USA,desktop,1
8598,2025-11-15,USA,mobile,0
8599,2021-10-12,India,mobile,0
8600,2025-07-23,Canada,mobile,1
8601,2021-07-21,Canada,desktop,0
8602,2025-09-05,UK,desktop,0
8603,2020-01-05,UK,mobile,0
8604,2022-04-20,Canada,desktop,0
8605,2023-11-21,India,mobile,0
8606,2023-05-05,India,mobile,0
8607,2025-03-02,USA,mobile,0
8608,2022-05-27,Canada,desktop,0
8609,2023-03-21,UK,desktop,1
8610,2023-01-20,UK,desktop,1
8611,2020-06-16,USA,desktop,0
8612,2025-05-18,UK,desktop,0
8613,2023-04-28,USA,mobile,0
8614,2024-03-15,Canada,mobile,0
8615,2022-04-13,Canada,mobile,0
8616,2022-02-15,UK,desktop,1
8617,2022-06-08,USA,mobile,0
8618,2022-04-30,USA,desktop,0
8619,2020-11-02,USA,mobile,1
8620,2020-01-17,Canada,desktop,0
8621,2020-08-08,UK,mobile,1
8622,2021-11-22,India,desktop,0
8623,2024-05-07,USA,mobile,0
8624,2020-02-16,India,mobile,1
8625,2025-08-10,India,mobile,0
8626,2022-06-01,UK,mobile,0
8627,2024-09-14,UK,mobile,1
8628,2022-10-31,UK,mobile,0
8629,2024-10-15,Canada,desktop,0
8630,2025-11-26,India,mobile,0
8631,2024-04-15,USA,desktop,0
8632,2023-01-21,USA,mobile,0
8633,2025-12-02,USA,desktop,0
8634,2021-08-15,Canada,mobile,1
8635,2025-02-23,USA,desktop,0
8636,2025-09-01,USA,desktop,0
8637,2024-05-02,Canada,mobile,0
8638,2025-10-16,Canada,mobile,0
8639,2025-08-26,UK,desktop,0
8640,2024-12-06,USA,desktop,1
8641,2020-09-29,India,desktop,1
8642,2024-12-25,India,desktop,0
8643,2021-01-21,USA,mobile,0
8644,2024-11-21,India,desktop,1
8645,2022-02-07,USA,desktop,0
8646,2023-11-27,USA,desktop,0
8647,2020-06-27,USA,desktop,0
8648,2025-04-30,Canada,mobile,0
8649,2022-07-24,India,mobile,0
8650,2023-11-26,India,desktop,0
8651,2023-08-12,USA,mobile,0
8652,2020-01-27,USA,desktop,0
8653,2025-07-28,USA,desktop,0
8654,2024-01-25,Canada,desktop,1
8655,2025-01-30,Canada,mobile,0
8656,2023-07-20,USA,desktop,1
8657,2022-06-19,India,mobile,0
8658,2024-02-25,USA,desktop,0
8659,2023-10-19,Canada,desktop,0
8660,2021-03-02,Canada,mobile,0
8661,2020-07-28,India,desktop,0
8662,2021-01-28,UK,desktop,0
8663,2021-03-31,India,mobile,0
8664,2020-12-11,USA,desktop,0
8665,2024-07-30,India,mobile,0
8666,2023-06-21,India,desktop,0
8667,2025-09-30,UK,mobile,0
8668,2022-03-28,UK,mobile,1
8669,2024-10-29,UK,mobile,0
8670,2023-02-05,UK,mobile,0
8671,2023-04-25,UK,desktop,1
8672,2024-01-25,USA,mobile,0
8673,2020-01-26,India,mobile,0
8674,2022-04-26,USA,desktop,1
8675,2024-12-15,Canada,desktop,0
8676,2025-10-30,UK,mobile,0
8677,2020-01-02,India,desktop,0
8678,2024-09-21,USA,mobile,0
8679,2020-06-11,Canada,mobile,1
8680,2022-05-04,USA,mobile,0
8681,2021-07-21,UK,desktop,0
8682,2025-06-03,USA,mobile,1
8683,2025-08-30,USA,desktop,0
8684,2023-06-26,UK,desktop,0
8685,2022-02-26,USA,desktop,0
8686,2023-03-06,India,desktop,0
8687,2020-04-27,USA,mobile,0
8688,2025-06-20,Canada,desktop,0
8689,2023-05-20,Canada,desktop,0
8690,2025-01-26,Canada,desktop,0
8691,2022-01-17,UK,desktop,0
8692,2021-10-26,India,mobile,0
8693,2023-01-25,India,desktop,1
8694,2022-12-09,Canada,mobile,0
8695,2021-07-06,India,desktop,0
8696,2021-02-16,USA,desktop,1
8697,2024-02-21,India,desktop,0
8698,2023-08-24,India,desktop,1
8699,2025-04-05,India,mobile,0
8700,2021-08-14,USA,mobile,1
8701,2021-02-17,Canada,mobile,0
8702,2023-10-01,USA,desktop,0
8703,2023-11-23,USA,mobile,0
8704,2025-09-01,Canada,desktop,0
8705,2024-01-23,India,mobile,0
8706,2020-09-05,USA,mobile,0
8707,2021-02-15,USA,desktop,0
8708,2020-07-15,India,mobile,0
8709,2022-06-29,UK,desktop,0
8710,2021-12-08,India,mobile,0
8711,2022-04-24,UK,mobile,0
8712,2025-05-18,USA,mobile,0
8713,2024-02-26,Canada,mobile,0
8714,2023-02-22,Canada,desktop,0
8715,2023-10-01,USA,desktop,0
8716,2021-09-08,Canada,desktop,0
8717,2020-11-12,USA,desktop,0
8718,2020-09-14,Canada,mobile,0
8719,2024-11-22,India,mobile,0
8720,2022-12-05,UK,mobile,0
8721,2023-04-03,USA,desktop,0
8722,2020-07-10,UK,desktop,0
8723,2021-12-30,UK,mobile,0
8724,2022-05-06,UK,desktop,0
8725,2023-08-05,UK,desktop,0
8726,2020-12-25,UK,desktop,1
8727,2022-03-09,USA,desktop,0
8728,2025-07-05,UK,desktop,1
8729,2023-10-07,Canada,desktop,0
8730,2021-11-07,USA,mobile,0
8731,2023-01-26,USA,desktop,0
8732,2021-11-03,Canada,desktop,0
8733,2022-04-27,USA,mobile,0
8734,2022-04-29,India,mobile,0
8735,2025-07-02,UK,mobile,0
8736,2020-08-12,USA,desktop,0
8737,2024-03-06,UK,mobile,0
8738,2025-06-04,Canada,mobile,0
8739,2021-09-16,Canada,desktop,1
8740,2025-06-06,USA,mobile,0
8741,2025-08-05,USA,mobile,0
8742,2025-04-19,Canada,desktop,0
8743,2024-07-30,Canada,desktop,0
8744,2020-07-15,India,desktop,0
8745,2022-08-05,UK,desktop,0
8746,2023-11-18,Canada,desktop,0
8747,2024-12-05,Canada,mobile,0
8748,2021-07-10,Canada,mobile,1
8749,2025-10-19,Canada,mobile,0
8750,2022-12-13,UK,mobile,0
8751,2025-03-18,Canada,desktop,0
8752,2020-10-02,India,mobile,0
8753,2020-08-04,USA,mobile,1
8754,2021-07-03,USA,mobile,1
8755,2024-02-03,India,mobile,0
8756,2021-03-14,USA,desktop,0
8757,2024-07-19,Canada,mobile,0
8758,2021-03-11,USA,desktop,0
8759,2023-08-03,USA,desktop,0
8760,2022-08-23,Canada,desktop,0
8761,2025-05-25,Canada,desktop,0
8762,2025-01-31,Canada,mobile,0
8763,2021-07-26,India,mobile,0
8764,2023-04-10,India,mobile,0
8765,2021-01-11,USA,desktop,1
8766,2022-10-08,USA,desktop,1
8767,2020-05-11,USA,mobile,0
8768,2020-04-28,India,mobile,0
8769,2025-11-09,Canada,mobile,0
8770,2024-11-03,UK,mobile,0
8771,2022-01-01,UK,desktop,1
8772,2021-12-19,India,desktop,0
8773,2024-01-15,India,desktop,0
8774,2023-05-23,UK,mobile,0
8775,2021-06-26,India,mobile,1
8776,2021-02-19,UK,desktop,1
8777,2023-06-15,Canada,desktop,0
8778,2023-02-21,UK,mobile,1
8779,2021-06-19,USA,desktop,0
8780,2023-01-05,USA,mobile,0
8781,2022-03-20,Canada,mobile,0
8782,2023-09-08,USA,desktop,1
8783,2021-06-27,USA,mobile,0
8784,2023-02-25,Canada,mobile,0
8785,2025-12-16,UK,desktop,0
8786,2021-09-10,USA,desktop,0
8787,2025-07-22,USA,mobile,0
8788,2020-10-17,India,mobile,0
8789,2023-04-07,Canada,desktop,0
8790,2024-07-22,UK,mobile,0
8791,2021-03-12,Canada,desktop,0
8792,2021-01-11,USA,desktop,0
8793,2024-06-06,India,mobile,0
8794,2023-01-26,UK,mobile,0
8795,2023-10-20,USA,desktop,0
8796,2020-07-31,UK,desktop,0
8797,2020-01-29,Canada,desktop,1
8798,2024-09-07,Canada,desktop,0
8799,2024-06-30,UK,mobile,0
8800,2021-03-11,UK,mobile,1
8801,2020-02-07,Canada,desktop,0
8802,2021-05-08,Canada,mobile,0
8803,2020-11-01,UK,desktop,1
8804,2025-09-10,USA,desktop,0
8805,2020-06-27,Canada,mobile,0
8806,2021-04-19,Canada,mobile,0
8807,2021-06-03,USA,desktop,1
8808,2023-02-16,UK,mobile,0
8809,2025-05-25,USA,desktop,1
8810,2024-08-25,USA,mobile,0
8811,2025-09-10,Canada,desktop,0
8812,2024-04-01,Canada,desktop,0
8813,2022-07-01,UK,mobile,0
8814,2022-12-24,Canada,desktop,0
8815,2021-08-29,USA,desktop,0
8816,2022-10-11,India,mobile,0
8817,2022-08-10,USA,mobile,1
8818,2022-01-11,India,desktop,0
8819,2022-01-16,UK,desktop,0
8820,2025-04-04,USA,mobile,0
8821,2021-04-24,USA,mobile,0
8822,2022-03-27,Canada,mobile,0
8823,2024-08-08,USA,mobile,1
8824,2020-01-17,USA,desktop,1
8825,2022-11-01,UK,mobile,0
8826,2021-05-22,India,desktop,0
8827,2022-06-22,India,desktop,0
8828,2024-06-08,UK,desktop,0
8829,2022-12-21,UK,desktop,0
8830,2024-09-24,USA,mobile,1
8831,2025-11-12,Canada,mobile,0
8832,2022-10-04,USA,desktop,0
8833,2021-11-30,UK,mobile,1
8834,2020-12-23,Canada,mobile,0
8835,2024-10-12,UK,mobile,1
8836,2022-12-31,UK,mobile,0
8837,2023-12-25,India,mobile,0
8838,2023-03-08,UK,mobile,0
8839,2025-11-25,Canada,mobile,0
8840,2021-12-11,USA,mobile,0
8841,2023-10-15,India,mobile,0
8842,2024-01-11,India,desktop,1
8843,2021-11-22,India,desktop,0
8844,2021-02-24,India,desktop,0
8845,2021-03-01,USA,desktop,0
8846,2020-05-18,Canada,mobile,0
8847,2024-02-10,USA,mobile,0
8848,2024-08-28,UK,desktop,1
8849,2024-01-04,India,desktop,0
8850,2020-04-04,India,desktop,0
8851,2023-03-05,India,mobile,0
8852,2022-08-28,UK,mobile,1
8853,2020-02-21,Canada,desktop,0
8854,2020-08-31,Canada,mobile,1
8855,2023-12-19,India,desktop,1
8856,2023-12-01,UK,desktop,0
8857,2024-09-23,Canada,desktop,1
8858,2025-12-04,USA,mobile,0
8859,2024-05-29,USA,mobile,1
8860,2025-06-29,India,mobile,0
8861,2022-12-02,UK,mobile,0
8862,2022-09-06,USA,desktop,0
8863,2022-10-15,India,mobile,0
8864,2021-06-18,Canada,desktop,0
8865,2025-06-02,UK,mobile,1
8866,2022-05-05,USA,desktop,0
8867,2023-10-26,Canada,desktop,0
8868,2022-07-19,Canada,mobile,1
8869,2025-11-22,UK,mobile,1
8870,2022-11-26,UK,desktop,0
8871,2021-03-09,Canada,desktop,0
8872,2020-09-27,India,desktop,0
8873,2023-07-20,UK,desktop,0
8874,2023-12-30,Canada,mobile,0
8875,2024-05-21,UK,mobile,0
8876,2023-05-17,Canada,desktop,0
8877,2020-07-28,USA,mobile,1
8878,2022-07-22,USA,desktop,0
8879,2020-11-02,Canada,desktop,0
8880,2022-02-04,India,mobile,0
8881,2023-11-18,UK,desktop,0
8882,2024-04-20,USA,desktop,1
8883,2021-12-31,UK,desktop,0
8884,2022-03-14,USA,desktop,0
8885,2022-01-03,UK,desktop,1
8886,2020-01-06,Canada,desktop,0
8887,2020-03-09,USA,mobile,1
8888,2024-02-16,USA,desktop,0
8889,2021-11-28,Canada,desktop,0
8890,2022-01-30,India,mobile,0
8891,2023-09-28,Canada,mobile,0
8892,2021-09-19,India,mobile,0
8893,2021-11-11,India,mobile,0
8894,2020-01-10,USA,mobile,0
8895,2023-03-22,UK,mobile,0
8896,2021-08-22,India,mobile,0
8897,2025-08-27,India,mobile,0
8898,2024-03-25,India,mobile,0
8899,2020-04-30,India,desktop,0
8900,2021-05-18,USA,mobile,0
8901,2020-05-25,UK,desktop,0
8902,2023-09-30,India,desktop,0
8903,2022-08-09,Canada,desktop,1
8904,2021-05-04,USA,desktop,0
8905,2025-02-27,India,mobile,0
8906,2025-02-24,India,mobile,0
8907,2020-03-12,Canada,desktop,0
8908,2025-03-21,USA,mobile,0
8909,2022-06-07,India,desktop,1
8910,2023-04-18,USA,mobile,0
8911,2025-08-08,UK,desktop,0
8912,2024-03-15,Canada,desktop,0
8913,2021-06-14,Canada,desktop,0
8914,2020-09-29,India,desktop,0
8915,2025-02-07,USA,desktop,0
8916,2020-11-05,Canada,desktop,0
8917,2024-06-11,India,mobile,0
8918,2022-02-28,UK,desktop,0
8919,2023-05-19,Canada,mobile,0
8920,2024-03-05,UK,mobile,0
8921,2025-10-03,USA,desktop,0
8922,2020-10-12,USA,desktop,0
8923,2024-04-17,UK,mobile,0
8924,2022-09-05,Canada,desktop,0
8925,2025-02-28,India,mobile,0
8926,2021-05-14,UK,desktop,1
8927,2021-02-03,India,mobile,0
8928,2020-03-29,UK,desktop,0
8929,2025-09-02,Canada,desktop,0
8930,2024-08-03,Canada,desktop,1
8931,2025-08-14,USA,desktop,0
8932,2021-09-19,USA,desktop,0
8933,2024-08-31,India,mobile,0
8934,2024-04-04,USA,desktop,0
8935,2024-03-08,Canada,mobile,0
8936,2024-12-13,UK,mobile,0
8937,2023-03-08,India,mobile,1
8938,2025-06-18,Canada,mobile,0
8939,2021-10-15,Canada,mobile,0
8940,2020-04-24,USA,mobile,0
8941,2023-05-13,India,desktop,1
8942,2024-11-04,USA,mobile,0
8943,2022-01-10,Canada,mobile,1
8944,2023-11-14,USA,mobile,0
8945,2022-03-28,Canada,mobile,0
8946,2020-10-08,India,mobile,0
8947,2022-11-26,USA,mobile,0
8948,2024-08-15,USA,mobile,1
8949,2021-05-24,USA,mobile,0
8950,2022-03-31,Canada,desktop,0
8951,2021-03-17,India,mobile,1
8952,2022-07-01,USA,desktop,0
8953,2023-03-31,India,desktop,0
8954,2022-07-13,UK,mobile,0
8955,2025-03-17,UK,desktop,0
8956,2020-04-11,India,desktop,0
8957,2024-12-24,UK,desktop,1
8958,2020-02-08,India,desktop,0
8959,2020-01-04,UK,desktop,0
8960,2023-02-16,UK,mobile,0
8961,2024-06-08,Canada,desktop,0
8962,2022-04-05,USA,mobile,0
8963,2025-02-13,Canada,mobile,0
8964,2021-06-24,Canada,desktop,0
8965,2021-06-11,Canada,mobile,1
8966,2022-10-11,Canada,mobile,0
8967,2025-03-05,UK,mobile,0
8968,2023-05-17,Canada,mobile,0
8969,2023-01-18,Canada,desktop,0
8970,2020-11-16,India,mobile,0
8971,2020-08-10,Canada,mobile,0
8972,2022-08-21,India,desktop,1
8973,2020-06-25,UK,mobile,0
8974,2021-02-05,Canada,mobile,0
8975,2021-11-11,USA,mobile,0
8976,2025-01-22,USA,mobile,0
8977,2023-11-20,USA,mobile,0
8978,2022-09-15,India,mobile,0
8979,2020-12-07,India,mobile,0
8980,2023-10-19,Canada,desktop,0
8981,2021-02-24,USA,desktop,0
8982,2020-09-06,Canada,mobile,0
8983,2021-07-27,USA,mobile,0
8984,2021-04-07,UK,mobile,0
8985,2022-09-01,India,desktop,0
8986,2021-06-09,India,desktop,0
8987,2022-06-04,Canada,desktop,1
8988,2023-01-22,UK,desktop,1
8989,2025-12-05,India,desktop,1
8990,2022-05-09,USA,mobile,0
8991,2024-05-15,Canada,mobile,1
8992,2021-09-03,India,mobile,0
8993,2023-12-25,USA,desktop,0
8994,2021-04-26,UK,desktop,0
8995,2023-08-24,USA,mobile,0
8996,2021-03-08,India,mobile,0
8997,2024-06-26,UK,mobile,0
8998,2021-02-17,USA,desktop,0
8999,2021-08-30,UK,desktop,1
9000,2021-09-19,Canada,mobile,0
9001,2022-10-05,India,desktop,0
9002,2023-04-24,India,desktop,0
9003,2023-08-23,Canada,mobile,0
9004,2023-09-09,Canada,mobile,0
9005,2022-07-14,UK,mobile,0
9006,2021-02-28,USA,mobile,0
9007,2024-09-14,UK,desktop,0
9008,2021-05-12,India,mobile,1
9009,2024-04-15,Canada,desktop,0
9010,2025-12-06,UK,desktop,0
9011,2021-10-29,USA,mobile,0
9012,2023-01-17,UK,desktop,1
9013,2024-07-05,UK,mobile,0
9014,2023-10-30,India,desktop,0
9015,2020-06-26,India,mobile,0
9016,2025-02-20,India,desktop,0
9017,2022-09-30,UK,desktop,0
9018,2023-08-16,UK,desktop,0
9019,2025-08-16,India,mobile,0
9020,2023-08-26,India,mobile,1
9021,2022-05-12,India,mobile,0
9022,2020-08-29,USA,mobile,0
9023,2025-07-13,UK,desktop,0
9024,2021-06-16,UK,mobile,0
9025,2023-11-29,India,desktop,0
9026,2020-06-15,UK,mobile,0
9027,2020-04-08,Canada,desktop,1
9028,2024-05-04,USA,mobile,0
9029,2021-04-11,UK,desktop,1
9030,2022-07-07,UK,desktop,0
9031,2020-09-10,Canada,mobile,0
9032,2024-02-12,USA,desktop,0
9033,2023-06-25,Canada,mobile,0
9034,2024-08-08,USA,desktop,1
9035,2022-03-28,Canada,desktop,0
9036,2023-11-07,UK,desktop,0
9037,2022-08-16,India,desktop,0
9038,2025-10-21,USA,desktop,0
9039,2022-09-22,USA,desktop,0
9040,2021-08-11,USA,desktop,0
9041,2021-08-07,UK,mobile,0
9042,2025-07-10,India,mobile,0
9043,2023-06-12,India,mobile,0
9044,2022-04-03,Canada,desktop,0
9045,2020-05-31,UK,mobile,1
9046,2020-08-11,India,desktop,0
9047,2024-06-07,Canada,desktop,0
9048,2023-12-03,USA,desktop,0
9049,2025-01-18,India,mobile,1
9050,2025-12-13,USA,desktop,0
9051,2024-12-20,India,mobile,1
9052,2024-11-10,Canada,mobile,0
9053,2020-07-07,India,mobile,0
9054,2024-12-10,Canada,desktop,0
9055,2023-03-15,Canada,mobile,0
9056,2025-05-11,Canada,mobile,0
9057,2022-12-15,India,desktop,0
9058,2025-11-25,Canada,desktop,0
9059,2023-02-04,UK,desktop,0
9060,2020-07-17,UK,mobile,0
9061,2025-09-29,UK,mobile,0
9062,2025-08-21,USA,mobile,1
9063,2023-12-25,India,desktop,0
9064,2025-05-11,UK,mobile,1
9065,2022-02-13,USA,mobile,0
9066,2024-08-18,USA,desktop,0
9067,2023-07-02,UK,desktop,1
9068,2024-06-21,Canada,desktop,0
9069,2024-09-18,Canada,desktop,1
9070,2023-05-10,UK,mobile,0
9071,2024-07-05,USA,mobile,0
9072,2023-05-06,USA,desktop,0
9073,2025-05-18,UK,desktop,0
9074,2020-07-28,USA,mobile,0
9075,2022-09-09,USA,mobile,0
9076,2020-05-18,USA,mobile,0
9077,2024-11-09,UK,mobile,1
9078,2021-07-25,UK,desktop,0
9079,2025-12-01,India,desktop,0
9080,2020-06-24,India,desktop,0
9081,2020-03-31,USA,mobile,0
9082,2023-11-18,Canada,desktop,0
9083,2020-03-12,UK,mobile,0
9084,2025-10-28,Canada,mobile,1
9085,2023-12-18,India,desktop,0
9086,2021-09-11,USA,desktop,0
9087,2022-04-04,USA,mobile,0
9088,2021-04-09,USA,desktop,0
9089,2025-12-08,Canada,mobile,1
9090,2021-01-09,Canada,mobile,1
9091,2021-05-12,Canada,desktop,0
9092,2023-04-26,Canada,mobile,0
9093,2022-09-20,Canada,mobile,0
9094,2025-05-25,India,mobile,0
9095,2021-12-05,USA,desktop,0
9096,2023-10-03,UK,desktop,1
9097,2023-11-05,India,desktop,0
9098,2023-04-24,India,desktop,0
9099,2024-04-09,Canada,mobile,0
9100,2020-09-06,Canada,mobile,0
9101,2023-06-10,UK,desktop,0
9102,2025-10-30,USA,desktop,0
9103,2025-10-08,USA,mobile,0
9104,2024-10-16,India,desktop,0
9105,2022-03-22,Canada,desktop,0
9106,2020-09-24,USA,mobile,0
9107,2024-03-10,UK,mobile,0
9108,2024-04-02,UK,desktop,0
9109,2024-09-09,USA,mobile,0
9110,2022-09-12,USA,desktop,0
9111,2024-04-12,USA,desktop,0
9112,2025-03-11,UK,mobile,0
9113,2021-09-20,Canada,mobile,1
9114,2023-03-10,UK,mobile,1
9115,2021-12-08,Canada,mobile,0
9116,2023-12-27,UK,desktop,0
9117,2021-10-20,UK,mobile,0
9118,2023-03-03,UK,mobile,0
9119,2021-01-05,Canada,mobile,0
9120,2024-05-25,India,mobile,0
9121,2020-07-24,USA,mobile,0
9122,2024-01-31,UK,desktop,1
9123,2020-12-15,USA,mobile,0
9124,2025-04-20,Canada,mobile,0
9125,2025-04-11,Canada,mobile,0
9126,2020-10-15,Canada,desktop,0
9127,2023-11-26,UK,mobile,0
9128,2025-06-08,USA,mobile,0
9129,2025-08-30,USA,desktop,0
9130,2020-10-09,Canada,mobile,0
9131,2023-09-13,India,desktop,1
9132,2025-04-18,India,mobile,0
9133,2025-03-19,India,mobile,0
9134,2022-11-03,India,mobile,0
9135,2024-10-27,India,mobile,0
9136,2025-09-23,India,desktop,0
9137,2021-01-01,Canada,desktop,0
9138,2020-03-23,USA,mobile,0
9139,2025-07-05,Canada,desktop,0
9140,2023-11-29,USA,desktop,1
9141,2021-08-21,USA,desktop,0
